left_score,right_score,center_score,political_leaning
0.31690189242362976,0.2834513783454895,0.39964669942855835,left
0.1211002841591835,0.11014687269926071,0.7687528133392334,left
0.2224627286195755,0.1419677436351776,0.6355695128440857,left
0.19613854587078094,0.19504040479660034,0.6088210344314575,left
0.19355043768882751,0.14231717586517334,0.6641323566436768,left
0.23034463822841644,0.1460467427968979,0.6236085891723633,left
0.21375522017478943,0.13721337914466858,0.649031400680542,left
0.16840319335460663,0.12200165539979935,0.7095951437950134,left
0.2320118546485901,0.1533246785402298,0.6146634817123413,left
0.18187373876571655,0.052287500351667404,0.7658388018608093,left
0.17329534888267517,0.25510478019714355,0.5715998411178589,left
0.27059248089790344,0.18950313329696655,0.5399044156074524,left
0.1300833374261856,0.09228005260229111,0.7776365876197815,left
0.19487135112285614,0.14658410847187042,0.6585444808006287,left
0.2241879552602768,0.19061216711997986,0.5851999521255493,left
0.34532320499420166,0.33542007207870483,0.31925666332244873,left
0.2206581085920334,0.13917575776576996,0.640166163444519,left
0.2404976487159729,0.24699744582176208,0.5125049352645874,left
0.2610413730144501,0.24323755502700806,0.4957210123538971,left
0.2509500980377197,0.18859530985355377,0.5604546666145325,left
0.2364678829908371,0.18518725037574768,0.5783448219299316,left
0.2059570848941803,0.16651608049869537,0.6275268197059631,left
0.15100623667240143,0.14544910192489624,0.7035446763038635,left
0.24851898849010468,0.2785467803478241,0.47293418645858765,left
0.273235023021698,0.20462118089199066,0.5221437811851501,left
0.22483494877815247,0.2848845422267914,0.49028050899505615,left
0.1924695074558258,0.24133872985839844,0.5661917328834534,left
0.20621927082538605,0.19117899239063263,0.6026018261909485,left
0.21911120414733887,0.3989293575286865,0.3819594383239746,left
0.23469334840774536,0.4465973675251007,0.3187093138694763,left
0.24087288975715637,0.12864966690540314,0.6304774284362793,left
0.2346668839454651,0.1581992506980896,0.6071338653564453,left
0.15495750308036804,0.17297421395778656,0.6720682978630066,left
0.11524996906518936,0.09776592254638672,0.7869841456413269,left
0.25503432750701904,0.17689105868339539,0.5680745840072632,left
0.2327304184436798,0.2088446319103241,0.5584250092506409,left
0.15170668065547943,0.09639554470777512,0.7518977522850037,left
0.23123161494731903,0.2207275778055191,0.5480408072471619,left
0.1856759488582611,0.14766249060630798,0.6666615009307861,left
0.1620067059993744,0.22845299541950226,0.6095402836799622,left
0.3174288868904114,0.1686285436153412,0.513942539691925,left
0.2679697573184967,0.1436239778995514,0.5884062647819519,left
0.3902047872543335,0.21202996373176575,0.39776527881622314,left
0.20096145570278168,0.1370982825756073,0.6619402170181274,left
0.2529087960720062,0.24467676877975464,0.5024144053459167,left
0.3202580213546753,0.33856433629989624,0.34117773175239563,left
0.16687285900115967,0.34024062752723694,0.4928865134716034,left
0.23055236041545868,0.23672990500926971,0.532717764377594,left
0.1334521472454071,0.12116885930299759,0.7453789710998535,left
0.24606259167194366,0.24093472957611084,0.5130026936531067,left
0.17458364367485046,0.11351843923330307,0.7118979692459106,left
0.20819519460201263,0.16749511659145355,0.6243096590042114,left
0.18555745482444763,0.16314227879047394,0.651300311088562,left
0.24030855298042297,0.20383284986019135,0.5558586120605469,left
0.3510323166847229,0.2135542780160904,0.4354134202003479,left
0.3471522331237793,0.1857697069644928,0.4670780301094055,left
0.1114010140299797,0.6553184390068054,0.23328055441379547,left
0.2784624695777893,0.20755179226398468,0.5139857530593872,left
0.18486528098583221,0.1585693657398224,0.6565653681755066,left
0.0990632176399231,0.10764957964420319,0.7932872176170349,left
0.2900746166706085,0.19919167459011078,0.5107337236404419,left
0.15744374692440033,0.157429039478302,0.6851271986961365,left
0.23346386849880219,0.2590840458869934,0.5074520707130432,left
0.2529793381690979,0.14122918248176575,0.605791449546814,left
0.2480258196592331,0.19401392340660095,0.5579602122306824,left
0.10675221681594849,0.0903916135430336,0.8028561472892761,left
0.28239572048187256,0.19581389427185059,0.5217903256416321,left
0.16208778321743011,0.12082329392433167,0.7170888781547546,left
0.15372653305530548,0.1700940877199173,0.6761794090270996,left
0.2862427234649658,0.20188342034816742,0.5118738412857056,left
0.25251442193984985,0.14835886657238007,0.5991266965866089,left
0.20835553109645844,0.21250711381435394,0.5791372656822205,left
0.22042971849441528,0.15903325378894806,0.6205370426177979,left
0.12454419583082199,0.1257448047399521,0.7497110366821289,left
0.1330440640449524,0.18246886134147644,0.6844870448112488,left
0.07534395903348923,0.09459471702575684,0.8300613164901733,left
0.358944296836853,0.20858553051948547,0.4324701428413391,left
0.305188924074173,0.23575694859027863,0.459054172039032,left
0.10094629228115082,0.09327797591686249,0.8057757616043091,left
0.28338295221328735,0.22974704205989838,0.4868699610233307,left
0.15780599415302277,0.1503751277923584,0.6918188333511353,left
0.1939295381307602,0.25258734822273254,0.5534831285476685,left
0.23276276886463165,0.19930648803710938,0.5679306983947754,left
0.2692168354988098,0.18349556624889374,0.5472875833511353,left
0.31046196818351746,0.14768575131893158,0.5418522953987122,left
0.18102239072322845,0.13815933465957642,0.6808183193206787,left
0.14272460341453552,0.10659603774547577,0.7506793737411499,left
0.17622071504592896,0.1095844954252243,0.7141947150230408,left
0.1459255963563919,0.09377311170101166,0.7603012919425964,left
0.242632657289505,0.13255590200424194,0.6248114109039307,left
0.18584899604320526,0.1447892189025879,0.6693618297576904,left
0.2854436933994293,0.160169780254364,0.554386556148529,left
0.167693093419075,0.11709683388471603,0.7152100801467896,left
0.07081681489944458,0.05392765626311302,0.8752555251121521,left
0.10553734749555588,0.09568776190280914,0.7987748980522156,left
0.17511704564094543,0.1244637668132782,0.7004191279411316,left
0.14706572890281677,0.08593254536390305,0.7670016884803772,left
0.20154862105846405,0.1876092404127121,0.6108421087265015,left
0.15631593763828278,0.11377140879631042,0.7299126386642456,left
0.25638294219970703,0.1548977643251419,0.5887193083763123,left
0.15176890790462494,0.13654090464115143,0.7116901874542236,left
0.15642312169075012,0.10587666928768158,0.7377002239227295,left
0.20954446494579315,0.15276379883289337,0.6376917362213135,left
0.1399366706609726,0.13801363110542297,0.7220497131347656,left
0.11866552382707596,0.1277334988117218,0.7536009550094604,left
0.25189080834388733,0.2270357757806778,0.5210734605789185,left
0.1635582149028778,0.10980308055877686,0.726638674736023,left
0.2945950925350189,0.2728618383407593,0.4325430393218994,left
0.18244002759456635,0.15971221029758453,0.6578477621078491,left
0.17127163708209991,0.09166577458381653,0.7370626330375671,left
0.1342453509569168,0.08128830045461655,0.7844663858413696,left
0.14717203378677368,0.100531205534935,0.7522967457771301,left
0.15965446829795837,0.18978536128997803,0.6505601406097412,left
0.2721128761768341,0.10981594771146774,0.6180711984634399,left
0.06283469498157501,0.040443096309900284,0.8967221975326538,left
0.10118775814771652,0.0602690726518631,0.8385432362556458,left
0.17056754231452942,0.06937484443187714,0.7600576281547546,left
0.363167941570282,0.25725042819976807,0.37958166003227234,left
0.23832115530967712,0.16380436718463898,0.5978744626045227,left
0.13245093822479248,0.1061772033572197,0.7613718509674072,left
0.22943080961704254,0.13756626844406128,0.6330029368400574,left
0.18835769593715668,0.11838822066783905,0.6932540535926819,left
0.14738480746746063,0.09128173440694809,0.7613334059715271,left
0.14029760658740997,0.10997918993234634,0.7497231960296631,left
0.1507822871208191,0.08264587819576263,0.7665718197822571,left
0.12364841252565384,0.0829990953207016,0.793352484703064,left
0.12513428926467896,0.09865057468414307,0.776215136051178,left
0.20388410985469818,0.10828761756420135,0.6878281831741333,left
0.20853357017040253,0.16532352566719055,0.6261429190635681,left
0.25860780477523804,0.15565797686576843,0.5857342481613159,left
0.13279645144939423,0.10168173164129257,0.765521764755249,left
0.21583311259746552,0.22113874554634094,0.5630282163619995,left
0.186649888753891,0.19075453281402588,0.6225955486297607,left
0.28058984875679016,0.25130000710487366,0.46811023354530334,left
0.1383652240037918,0.10372691601514816,0.7579079270362854,left
0.30501243472099304,0.2025706171989441,0.49241694808006287,left
0.1831972748041153,0.13186907768249512,0.6849336624145508,left
0.29676759243011475,0.17540811002254486,0.5278242826461792,left
0.2652209997177124,0.18235042691230774,0.5524285435676575,left
0.23357491195201874,0.23431941866874695,0.5321056842803955,left
0.4130609929561615,0.13419701159000397,0.45274198055267334,left
0.2311958223581314,0.27974581718444824,0.48905834555625916,left
0.2317071408033371,0.18944917619228363,0.5788436532020569,left
0.1982688158750534,0.15735046565532684,0.6443806886672974,left
0.1697603464126587,0.21992097795009613,0.6103186011314392,left
0.17525139451026917,0.11002293229103088,0.7147256731987,left
0.18690946698188782,0.15141399204730988,0.6616765856742859,left
0.11746574938297272,0.0937812477350235,0.7887530326843262,left
0.17655590176582336,0.24031522870063782,0.5831289291381836,left
0.2922319769859314,0.2399783432483673,0.4677897095680237,left
0.2557871341705322,0.17416678369045258,0.570046067237854,left
0.276165634393692,0.2286955565214157,0.49513882398605347,left
0.09097107499837875,0.26652729511260986,0.6425015926361084,left
0.17774757742881775,0.12139380723237991,0.7008585929870605,left
0.1258690357208252,0.1094377189874649,0.7646932601928711,left
0.1520778387784958,0.1710890829563141,0.6768331527709961,left
0.22773094475269318,0.19302532076835632,0.5792437195777893,left
0.17413577437400818,0.26933619379997253,0.5565280318260193,left
0.2614803910255432,0.1919013410806656,0.5466182231903076,left
0.14899495244026184,0.16323833167552948,0.6877666711807251,left
0.30282071232795715,0.32504403591156006,0.372135192155838,left
0.21980997920036316,0.5610542893409729,0.21913571655750275,left
0.2873513698577881,0.3054707944393158,0.4071778357028961,left
0.2198450118303299,0.3323240280151367,0.4478309750556946,left
0.2731969654560089,0.18585388362407684,0.5409491062164307,left
0.12188195437192917,0.09569939225912094,0.7824186682701111,left
0.33338072896003723,0.22663608193397522,0.43998321890830994,left
0.19465550780296326,0.3737804889678955,0.43156397342681885,left
0.1557352989912033,0.060734402388334274,0.7835303544998169,left
0.10728853940963745,0.05644051730632782,0.8362709283828735,left
0.26137444376945496,0.18001778423786163,0.558607816696167,left
0.11946617811918259,0.09018884599208832,0.7903449535369873,left
0.24448220431804657,0.22581754624843597,0.5297002792358398,left
0.2457791417837143,0.19496043026447296,0.5592604279518127,left
0.35393574833869934,0.3989626169204712,0.24710166454315186,left
0.19104275107383728,0.1148269921541214,0.6941302418708801,left
0.1861228048801422,0.34975823760032654,0.4641188979148865,left
0.18149809539318085,0.1532980501651764,0.665203869342804,left
0.005166840273886919,0.7799389958381653,0.2148941308259964,left
0.2275065928697586,0.3231331408023834,0.44936028122901917,left
0.09142148494720459,0.10848724842071533,0.8000912666320801,left
0.19345325231552124,0.1326616406440735,0.6738851070404053,left
0.23016288876533508,0.15346172451972961,0.6163753867149353,left
0.2324172705411911,0.2147364765405655,0.5528462529182434,left
0.0965457409620285,0.26298585534095764,0.640468418598175,left
0.20219895243644714,0.14052100479602814,0.6572800874710083,left
0.20951132476329803,0.12157520651817322,0.6689134836196899,left
0.2064923346042633,0.12989063560962677,0.6636170148849487,left
0.27544495463371277,0.18592020869255066,0.5386348366737366,left
0.15222275257110596,0.09059359133243561,0.7571836113929749,left
0.23176215589046478,0.17646612226963043,0.5917717218399048,left
0.3652893304824829,0.07282669842243195,0.5618839859962463,left
0.3533891439437866,0.13311712443828583,0.5134937763214111,left
0.4126793146133423,0.26520657539367676,0.32211413979530334,left
0.3609752357006073,0.10741247981786728,0.5316122174263,left
0.182720348238945,0.16543684899806976,0.6518427729606628,left
0.20959477126598358,0.2697755694389343,0.5206296443939209,left
0.10763953626155853,0.09544797986745834,0.7969124913215637,left
0.23957300186157227,0.2106802761554718,0.5497466921806335,left
0.12975430488586426,0.08899080008268356,0.7812548875808716,left
0.20888885855674744,0.15214794874191284,0.6389631628990173,left
0.1608380526304245,0.08938155323266983,0.7497804164886475,left
0.12783077359199524,0.15829473733901978,0.7138744592666626,left
0.2335074096918106,0.20073223114013672,0.5657603740692139,left
0.22930704057216644,0.11559126526117325,0.6551017165184021,left
0.16136226058006287,0.0808904618024826,0.7577473521232605,left
0.1724601686000824,0.09173383563756943,0.7358059883117676,left
0.15365800261497498,0.5051029324531555,0.3412390649318695,left
0.32091057300567627,0.14480780065059662,0.5342816114425659,left
0.28726625442504883,0.15883968770503998,0.5538941025733948,left
0.36622023582458496,0.22582946717739105,0.4079502522945404,left
0.20685076713562012,0.14190572500228882,0.6512435078620911,left
0.2809084951877594,0.20723150670528412,0.5118599534034729,left
0.14750003814697266,0.14335447549819946,0.7091455459594727,left
0.24736644327640533,0.1680591106414795,0.5845745205879211,left
0.11114559322595596,0.0846698060631752,0.80418461561203,left
0.2521670162677765,0.13487575948238373,0.612957239151001,left
0.18964038789272308,0.05533317103981972,0.7550264596939087,left
0.1828911304473877,0.14214074611663818,0.6749680638313293,left
0.5666831731796265,0.15587937831878662,0.2774374186992645,left
0.11582309007644653,0.07596971839666367,0.8082072138786316,left
0.151224285364151,0.10879606008529663,0.73997962474823,left
0.36655476689338684,0.27588632702827454,0.35755884647369385,left
0.1621791422367096,0.1530606895685196,0.6847600936889648,left
